AddressID,AddressLine1,AddressLine2,City,StateProvinceID,StateProvinceCode,StateProvinceName,PostalCode,CountryRegionCode,CountryRegionName,AddressRowGUID,AddressModifiedDate
18721,1542 Del Rey St.,,Ballard,79,WA,Washington,98107,US,United States,{C9EDB9AB-2AF9-44A9-A8BD-BBF91B624FD5},2014-05-28T00:00:00.000Z
18724,1328 Castle Hill Road,,Lynnwood,79,WA,Washington,98036,US,United States,{0EA08E53-93F3-4E5B-AA40-7155CC9FDA55},2013-07-14T00:00:00.000Z
18728,433 Marsh Drive,,Bremerton,79,WA,Washington,98312,US,United States,{89313B31-1C0E-4AFA-84AA-3C4EFD8ADF2B},2011-10-08T00:00:00.000Z
18732,620 Woodside Ct.,,Milton Keynes,14,ENG,England,MK8 8DF,GB,United Kingdom,{DF91BDAD-D054-402E-A982-F8A3D35A9034},2014-04-22T00:00:00.000Z
18733,9075 Ingersoll Terrace,,National City,9,CA,California,91950,US,United States,{F1784EFB-37FC-41EE-9D6B-9A536398BDCB},2014-06-07T00:00:00.000Z
18737,571 Lafayette Drive,,National City,9,CA,California,91950,US,United States,{12A8BA07-97D6-41A3-975D-5FA28ECB77B8},2013-08-07T00:00:00.000Z
18738,6809 El Capitan Lane,,Malabar,50,NSW,New South Wales,2036,AU,Australia,{944BD1C4-AD8B-442B-8624-A67B782D34F1},2012-11-16T00:00:00.000Z
18740,1956 Pine Drive,,Matraville,50,NSW,New South Wales,2036,AU,Australia,{96B186F7-2064-4FFF-A37A-DE5D34D701D6},2011-06-16T00:00:00.000Z
18741,8434 Kenmore,,Oakland,9,CA,California,94611,US,United States,{31ABD260-5082-4E9D-9355-94F2694F0DFA},2013-08-17T00:00:00.000Z
18742,53 Odin Dr,,Rhodes,50,NSW,New South Wales,2138,AU,Australia,{9009FA01-4179-4432-B36F-16E0C75CE824},2014-05-06T00:00:00.000Z
18743,4803 Panoramic Ave.,,El Cajon,9,CA,California,92020,US,United States,{BB4356A6-338E-4901-A97C-EC9E62F07F53},2013-12-27T00:00:00.000Z
18745,6084 Norris Court,,Novato,9,CA,California,94947,US,United States,{79980CC0-6C4C-4B3D-8F88-C99E04B5A97E},2012-12-02T00:00:00.000Z
18746,9938 Eastgate Lane,,Bremerton,79,WA,Washington,98312,US,United States,{B125075F-B63F-4D2D-9528-6F9A95D43AF9},2011-11-02T00:00:00.000Z
18747,998 Green Hill Rd.,,Lincoln Acres,9,CA,California,91950,US,United States,{886D2283-7856-42E9-B183-91A13707840F},2013-11-04T00:00:00.000Z
18750,531 Northridge Drive,,Langford,7,BC,British Columbia,V9,CA,Canada,{EC1DCAD8-DD7D-4B5B-B27D-469CE0CD458A},2012-12-30T00:00:00.000Z
18751,5698 Elmonte Drive,,La Jolla,9,CA,California,92806,US,United States,{692E3521-4DAC-49D4-AFE9-CDB575E1B692},2013-09-19T00:00:00.000Z
18754,3562 East Ave.,# 4,Metchosin,7,BC,British Columbia,V9,CA,Canada,{DA5DE8AC-0687-4615-ACE7-6A0467A98E50},2013-07-02T00:00:00.000Z
18756,Zimmerstr 311,,Frankfurt,19,HE,Hessen,60323,DE,Germany,{71F4193C-56FE-4315-9E66-98BA08BA399A},2014-04-29T00:00:00.000Z
18757,4589 Mori Court,,Spokane,79,WA,Washington,99202,US,United States,{88486FA1-32DA-4F85-8042-D1420CE15C2C},2014-02-22T00:00:00.000Z
18759,3601 Greenbush Drive,,Cheltenham,14,ENG,England,GL50,GB,United Kingdom,{A06E352C-C4D9-43C6-9F69-317E1476A5BD},2014-01-20T00:00:00.000Z
18762,Rotth�user Weg 11,,Berlin,53,NW,Nordrhein-Westfalen,14197,DE,Germany,{00E6C982-DD66-43DD-A252-F45D82761800},2012-11-23T00:00:00.000Z
18763,24,,,,,,,,,,
18765,1986 Attic Rd.,,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{47A2F1D0-4F5B-40D8-A11A-36A48D7BFF0D},2012-07-29T00:00:00.000Z
18768,6939 Hilltop Dr.,,Puyallup,79,WA,Washington,98371,US,United States,{65298D18-047A-4AAA-A478-C6C7C67F001F},2014-04-30T00:00:00.000Z
18771,4817 Crow St.,,London,14,ENG,England,EC1R 0DU,GB,United Kingdom,{91BD49BA-880C-4BAB-9A61-FB560FB439C9},2012-07-26T00:00:00.000Z
18774,9716 Holiday Hills Drive,,Colma,9,CA,California,94014,US,United States,{A45F9642-4AB9-4ECB-A66D-5D10769BC351},2014-04-15T00:00:00.000Z
18775,Hellweg 4924,,Hannover,53,NW,Nordrhein-Westfalen,30601,DE,Germany,{807370AA-357E-407F-88A4-86CCB52A3402},2014-01-20T00:00:00.000Z
18776,6339 E. 108th Street,,Spring Valley,9,CA,California,91977,US,United States,{A8969491-31F5-4757-96C5-81B0C2A300BA},2013-09-13T00:00:00.000Z
18778,3908 Alaska Drive,,Westminster,7,BC,British Columbia,V3L 1E7,CA,Canada,{C86EE87F-05B3-41E7-B465-DC1C126036DF},2013-06-30T00:00:00.000Z
18779,9340 Brook Way,,Berkshire,14,ENG,England,RG11 5TP,GB,United Kingdom,{B5C2C8DF-65F3-4C8C-B593-B244EDC641D2},2013-04-06T00:00:00.000Z
18780,785 Eastgate,,Lynnwood,79,WA,Washington,98036,US,United States,{E6D4520C-454A-44DE-A594-B0E6532D5C7D},2014-05-09T00:00:00.000Z
18782,1707 Poor Ridge Court,,Hervey Bay,64,QLD,Queensland,4655,AU,Australia,{A955BA4D-7D53-430A-B6B6-392FC56F4F96},2013-08-02T00:00:00.000Z
18786,9750 W. Watson Court,,Lake Oswego,58,OR,Oregon,97034,US,United States,{D8948912-9E14-4A9A-88BD-F2644E64688D},2014-03-27T00:00:00.000Z
18791,2314 Chelsea Way,,Berkeley,9,CA,California,94704,US,United States,{1962C37A-75DE-4963-93DD-4161107201BE},2013-11-14T00:00:00.000Z
18795,4877 Banana Court,,Portland,58,OR,Oregon,97205,US,United States,{4B917445-940F-4255-9A3D-CD2072226336},2013-10-05T00:00:00.000Z
18797,5905 Hawthorne Dr.,,Tacoma,79,WA,Washington,98403,US,United States,{8D678B93-2FCF-4DFC-AFD5-E680DDEB2A6A},2012-03-02T00:00:00.000Z
18798,3,,,,,,,,,,
18800,3339,,,,,,,,,,
18804,68,,,,,,,,,,
18805,2141 Pepper Way,,Grossmont,9,CA,California,91941,US,United States,{27DB38F8-696B-428F-A07A-91EF439BE0E8},2013-09-25T00:00:00.000Z
18806,11,,,,,,,,,,
18809,6398 Joyce Dr,,Rhodes,50,NSW,New South Wales,2138,AU,Australia,{9A132DFA-8435-41A5-B5F8-387451B6984D},2011-08-10T00:00:00.000Z
18810,1927 Striped Maple Court,,Burlingame,9,CA,California,94010,US,United States,{0DB9E805-63DF-4A08-8877-7C17175F9CE6},2013-05-03T00:00:00.000Z
18811,Zollstr 68,,Frankfurt,19,HE,Hessen,60323,DE,Germany,{B4CDB8EC-013C-4E2E-BA5A-CE8F0D6E10DD},2012-10-16T00:00:00.000Z
18812,8310 Atchinson Stage Ct,,London,14,ENG,England,W1X3SE,GB,United Kingdom,{4FC976C3-FF54-4700-B0C2-E73A862ACC8C},2014-01-12T00:00:00.000Z
18816,9555 Wheel Ave..,,Kirkby,14,ENG,England,KB9,GB,United Kingdom,{AE0614CD-670A-4206-A361-56F2F0E4F4EE},2012-11-29T00:00:00.000Z
18818,6764 Eastgate,,Matraville,50,NSW,New South Wales,2036,AU,Australia,{34583B8A-8C81-46BD-A091-90473CEB158B},2013-03-09T00:00:00.000Z
18819,3983 Crane Court,,Lincoln Acres,9,CA,California,91950,US,United States,{5777C5BC-628B-4C44-B616-316BF2B3100E},2014-06-25T00:00:00.000Z
18821,9736 Montana,,Billericay,14,ENG,England,CM11,GB,United Kingdom,{89CC377E-EA09-445C-A4CA-63D9B3D1D7A9},2013-06-11T00:00:00.000Z
18825,8162 Milden Road,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{0EE834F1-C9FF-4574-9C96-2BFA4B3C2484},2012-11-24T00:00:00.000Z
18826,7267 Loftus Road,,Tacoma,79,WA,Washington,98403,US,United States,{D166017A-F8CB-44A4-A8C2-D3239145270E},2014-05-17T00:00:00.000Z
18827,3382 Arrowwood Circle,,Oak Bay,7,BC,British Columbia,V8P,CA,Canada,{3A7C6EED-923A-4E15-9CE3-100E95913C79},2013-08-15T00:00:00.000Z
18828,Kalkweg 4435,,Essen,20,HH,Hamburg,45001,DE,Germany,{5303EC04-9246-41A9-AF9C-F39C6B9CC05D},2012-07-24T00:00:00.000Z
18831,6159 Argonne Drive,,Grossmont,9,CA,California,91941,US,United States,{1A35BBF6-E482-4DC8-8E1E-1040F5BCFD70},2014-03-15T00:00:00.000Z
18832,2782 Pacific,,Mill Valley,9,CA,California,94941,US,United States,{FBA707CA-E637-49F7-A437-CB3BB13BD1DE},2013-08-26T00:00:00.000Z
18833,988,,,,,,,,,,
18838,6410 Army Drive,,Caloundra,64,QLD,Queensland,4551,AU,Australia,{82C4B0EB-709A-48F6-B770-26BC858465B0},2013-08-09T00:00:00.000Z
18839,1130 Fillet Ave.,,Port Hammond,7,BC,British Columbia,V6B 3P7,CA,Canada,{62B300D6-210F-47E2-937B-423E8A97C017},2013-12-12T00:00:00.000Z
18840,42,,,,,,,,,,
18841,7897 Standing Grove Dr.,,Goulburn,50,NSW,New South Wales,2580,AU,Australia,{0DA512DB-4C2F-4EBD-9A92-E35A98E836A8},2014-03-24T00:00:00.000Z
18842,8739 Twinview Drive,,Tacoma,79,WA,Washington,98403,US,United States,{3DDBFF25-7191-471F-8431-1B41392DFD76},2014-06-02T00:00:00.000Z
18851,4080 Mendocino Dr,,El Cajon,9,CA,California,92020,US,United States,{2ACA312B-89BD-4504-B62D-1BDA9F8BBA9F},2014-05-22T00:00:00.000Z
18859,2383 Pepper Drive,,Concord,9,CA,California,94519,US,United States,{0C527AAD-A5E6-4AED-B04F-DDB0A0E7C16D},2014-01-31T00:00:00.000Z
18860,9593 Power Ave.,,Long Beach,9,CA,California,90802,US,United States,{16D1C5C2-6277-474B-AFBA-DBDA46522248},2012-05-29T00:00:00.000Z
18862,9505 Hargate Court,,London,14,ENG,England,W10 6BL,GB,United Kingdom,{0BC2BCD0-CDD6-4ED3-BAB5-55F9C2BF3B44},2013-10-27T00:00:00.000Z
18863,9206 Hamiliton Ave.,,Warrnambool,77,VIC,Victoria,3280,AU,Australia,{949D66CE-CB68-42E8-929B-7BAFECDD82EE},2012-07-02T00:00:00.000Z
18864,867 Maria Vega Court,,Colma,9,CA,California,94014,US,United States,{CC06CE7C-4CD8-4BE5-9E34-99D646E7DD9E},2013-09-08T00:00:00.000Z
18866,7070 Grasswood Ct.,,West Covina,9,CA,California,91791,US,United States,{FE0DF170-190E-4667-BC2A-459493C8EA42},2014-05-02T00:00:00.000Z
18867,1229 Harness Circle,,Bremerton,79,WA,Washington,98312,US,United States,{B0439C0A-0ABD-4675-88C9-3CA7711F51F8},2014-05-27T00:00:00.000Z
18869,8098 Virginia Circle,,Imperial Beach,9,CA,California,91932,US,United States,{9E291231-4C59-41C4-B295-283E2D10506F},2014-04-06T00:00:00.000Z
18873,2763 Pass,,Hawthorne,64,QLD,Queensland,4171,AU,Australia,{8379AD21-FADE-4874-B7CF-59AE4427BFB2},2013-03-06T00:00:00.000Z
18874,Ro�str 9938,,Berlin,53,NW,Nordrhein-Westfalen,14197,DE,Germany,{5B6C8730-ECFD-4ABB-A164-ED1ED306AF02},2012-03-16T00:00:00.000Z
18875,9634 East Avenue,,Colma,9,CA,California,94014,US,United States,{BFC8019C-1F3F-485A-87B7-0E883F78FF4E},2014-03-06T00:00:00.000Z
18876,Dunckerstr 22525,,Grevenbroich,8,BY,Bayern,41485,DE,Germany,{C41BAD4C-8040-4362-A7E7-380A241D2BDB},2014-05-05T00:00:00.000Z
18879,4334 Coastal Blvd.,,Bellflower,9,CA,California,90706,US,United States,{C3E5A9B9-6D82-47E2-931A-515BB9E7A143},2013-09-05T00:00:00.000Z
18880,2935 Pine Creek Way,,Gold Coast,64,QLD,Queensland,4217,AU,Australia,{07DBD4C3-C137-4B48-9F2F-3BBE7A345EB2},2014-05-27T00:00:00.000Z
18881,Moritzstr 2,,Leipzig,53,NW,Nordrhein-Westfalen,04139,DE,Germany,{20B9DD2E-1A6A-400E-9B1A-BA44F9062FB7},2013-12-05T00:00:00.000Z
18882,449 Running Springs Road,,Novato,9,CA,California,94947,US,United States,{B41F41C5-1D56-44A9-AC2A-E82B035E2D03},2014-01-28T00:00:00.000Z
18883,6306 El Dorado Way,,Concord,9,CA,California,94519,US,United States,{6052BD1D-CAA9-4721-A2A5-FF0C5D383D97},2013-08-31T00:00:00.000Z
18884,2198 Clay Road,,Seattle,79,WA,Washington,98104,US,United States,{766FB9DB-7067-42D3-8161-6CD37A254748},2014-03-11T00:00:00.000Z
18886,3091 Hickory Drive,,Metchosin,7,BC,British Columbia,V9,CA,Canada,{E9FAF5E2-6B07-4ABE-85D5-2F428D81BC46},2014-04-30T00:00:00.000Z
18891,38,,,,,,,,,,
18895,3771 Concerto Circle,,Berkeley,9,CA,California,94704,US,United States,{46A073A9-AC7F-4224-A2C4-99158B83EC72},2011-09-16T00:00:00.000Z
18896,4426 Tanager Road,,Milsons Point,50,NSW,New South Wales,2061,AU,Australia,{BC006B9C-0CF9-4F78-A6C7-14E5D9BC8730},2012-11-06T00:00:00.000Z
18898,3986 Lunar Lane,,Chula Vista,9,CA,California,91910,US,United States,{66349202-5089-4D44-8C45-A2DA1F0B9928},2014-02-02T00:00:00.000Z
18899,3773 Hill Dr.,,Oregon City,58,OR,Oregon,97045,US,United States,{233EF682-582C-4A2C-ABB5-5D1EA65E86C8},2014-03-31T00:00:00.000Z
18900,5751 San Vincente Drive,,Concord,9,CA,California,94519,US,United States,{7AC9AF05-C6A2-4C79-AF30-EC4C1001B4E5},2014-03-09T00:00:00.000Z
18902,4951 Carlos Dr.,,Chula Vista,9,CA,California,91910,US,United States,{3B0899BB-C0D9-446F-AD99-C5961BEB6462},2013-03-29T00:00:00.000Z
18905,2878 San Miguel Circle,,Glendale,9,CA,California,91203,US,United States,{B501451B-F628-4723-BC9E-D8821F6D6A75},2013-10-26T00:00:00.000Z
18908,5828 E. 102nd Street,,Victoria,7,BC,British Columbia,V8V,CA,Canada,{25305B16-98E0-4194-918E-13CBE3875C03},2014-04-04T00:00:00.000Z
18910,4413 Harvard Drive,,Burlingame,9,CA,California,94010,US,United States,{5AA979D2-265C-43E8-A2D2-6B6F98BC0D86},2014-06-15T00:00:00.000Z
18911,7618 Eastgate,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{DDAA3DE5-073F-49F8-BEB3-C705DA20782A},2013-04-12T00:00:00.000Z
18917,1019 Candy Rd.,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{782239AC-1FCE-400E-B7A9-998BD26ABB0C},2013-01-11T00:00:00.000Z
18918,8004 N. Broadway,,Imperial Beach,9,CA,California,91932,US,United States,{1569B7BB-7803-4465-947E-F03F74A10E4B},2013-10-12T00:00:00.000Z
18920,55,,,,,,,,,,
18922,Kr�nerweg 5615,,Darmstadt,19,HE,Hessen,64283,DE,Germany,{7C3363D1-29CB-45CC-85E6-B9589DB4F79E},2014-02-08T00:00:00.000Z
18923,9072 Roland Drive,,Langley,7,BC,British Columbia,V3A 4R2,CA,Canada,{8EA08137-3A8D-49C1-BF6A-4608602FC4C5},2014-01-04T00:00:00.000Z
18925,6896 Camino Norte,,Sydney,50,NSW,New South Wales,1002,AU,Australia,{37615BD8-5005-4549-945C-CEA0CC6A290A},2013-08-08T00:00:00.000Z
18929,4800 Quiz Street,,Coffs Harbour,50,NSW,New South Wales,2450,AU,Australia,{CBC4BE37-CF2A-426B-BF06-4CC0A764821B},2013-11-13T00:00:00.000Z
18931,3848 Mt. Diablo St.,,Burlingame,9,CA,California,94010,US,United States,{5536AC94-898C-4F04-804E-9222C04DF24E},2013-10-18T00:00:00.000Z
18932,H�henstr 9415,,Bonn,53,NW,Nordrhein-Westfalen,53131,DE,Germany,{ED27CF2A-1651-4D86-A9A2-1AE40496D164},2014-05-16T00:00:00.000Z
18936,51,,,,,,,,,,
18938,2023 Wood Ranch Circle,,Bendigo,77,VIC,Victoria,3550,AU,Australia,{9902E824-AC1E-4BB2-9208-3AC90351C3C4},2012-11-17T00:00:00.000Z
18939,6728 Palisade Court,,Berkeley,9,CA,California,94704,US,United States,{FE5943A8-14C9-4B56-8EF6-E113223ABDC8},2014-05-27T00:00:00.000Z
18941,1133 Beauer Lane,,Hobart,71,TAS,Tasmania,7001,AU,Australia,{4FE7AFAC-EA8F-4F72-9888-0D616FB71337},2013-12-17T00:00:00.000Z
18942,3104 Shakespeare Drive,,Cheltenham,14,ENG,England,GL50,GB,United Kingdom,{6D403A7A-D50D-49A5-BB70-5B4502147CDE},2014-04-10T00:00:00.000Z
18944,8783 Detroit Ave.,,Berlin,20,HH,Hamburg,10210,DE,Germany,{DAF884DE-1CAA-4F64-B271-0EA2DE310010},2013-08-13T00:00:00.000Z
18947,3697 W St.,,Saint Ouen,166,80,Somme,80610,FR,France,{8C880E79-26D2-4C68-B41B-C2BEF5E8816A},2013-12-21T10:09:29.423Z
18948,88,,,,,,,,,,
18954,8182 Stephanie Way,,Torrance,9,CA,California,90505,US,United States,{FB47C8B6-FB08-428B-BAF5-92C9B43255DE},2012-02-06T00:00:00.000Z
18955,6260 Vernal Drive,,Saint Ouen,166,80,Somme,80610,FR,France,{C89AEE37-8B83-4380-8AB1-5C545686B34B},2013-12-21T10:09:29.423Z
18956,32,,,,,,,,,,
18960,12,,,,,,,,,,
18962,21,,,,,,,,,,
18965,3524 Ruth Drive,,Werne,53,NW,Nordrhein-Westfalen,59368,DE,Germany,{0C3B8D79-F87F-44FE-9A97-88B0DC6930C3},2014-06-16T00:00:00.000Z
18966,Conesweg 168,,Rockhampton,64,QLD,Queensland,4700,AU,Australia,{54BFD2EF-4E09-4540-8F69-72D57CCEA492},2013-05-16T00:00:00.000Z
18969,1949 M St.,,Newport Beach,9,CA,California,92625,US,United States,{87D19D46-3AF1-46F9-B707-EDED215A2DEE},2014-05-20T00:00:00.000Z
18971,9037 Valley High Dr.,,Malabar,50,NSW,New South Wales,2036,AU,Australia,{DCD03045-D0F9-44CE-BA63-72AA4AB293DB},2013-01-03T00:00:00.000Z
18973,3951 Panoramic Avenue,,Bonn,53,NW,Nordrhein-Westfalen,53131,DE,Germany,{DD714778-75EC-4081-B1FC-6BF5082C857E},2014-03-31T00:00:00.000Z
18975,Erlenweg 6664,,Hawthorne,64,QLD,Queensland,4171,AU,Australia,{B8FC2D3F-D092-418A-BD94-20C2FA4F1492},2014-04-30T00:00:00.000Z
18979,8650 Mt. Hamilton Dr.,# 112,Bellflower,9,CA,California,90706,US,United States,{2393FA9F-CE64-4690-9CD1-B90D130BE58D},2013-10-05T00:00:00.000Z
18982,6514 Morello Ave.,,Stoke-on-Trent,14,ENG,England,AS23,GB,United Kingdom,{0EC0879A-B64E-45D2-BF6C-B9967D4D03C3},2014-05-12T00:00:00.000Z
18983,6831 Boxwood Drive,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{5AB5920F-9C20-48DF-81A9-61C0BA2A7A69},2013-10-21T00:00:00.000Z
18987,6427 Powell Drive,,Bellflower,9,CA,California,90706,US,United States,{78376F31-C27F-46D2-B775-F7D956CF51B1},2014-05-14T00:00:00.000Z
18988,843 Muy Verde Cr.,,Santa Cruz,9,CA,California,95062,US,United States,{9DBD499A-36D7-4D9E-9D45-FF33208EA46E},2014-02-09T00:00:00.000Z
18989,5012 Bayshore Rd.,,Beverly Hills,9,CA,California,90210,US,United States,{2353A41A-081F-4A7D-9025-1A07A64B2FCB},2014-05-12T00:00:00.000Z
18990,3033 Lord Court,,Billericay,14,ENG,England,CM11,GB,United Kingdom,{64ACD1B4-B4FA-4B8D-A8D9-4AB3593B5B52},2013-11-08T00:00:00.000Z
18991,1,,,,,,,,,,
18998,Rykestr 2605,,Mill Valley,9,CA,California,94941,US,United States,{EC82BBDB-E97E-433E-BBDE-1570506C6DF2},2013-10-28T00:00:00.000Z
19000,4421 Alderwood Lane,,London,14,ENG,England,W1Y 3RA,GB,United Kingdom,{8BD87A2B-EAD1-4E30-9423-107694E2F6DF},2013-08-30T00:00:00.000Z
19001,1,,,,,,,,,,
19002,9671 Cedar Street,,Lincoln Acres,9,CA,California,91950,US,United States,{E4FFC9C3-0412-48D9-869A-60084EFBF172},2013-09-19T00:00:00.000Z
19005,5359 S. Silver Spring,,Bendigo,77,VIC,Victoria,3550,AU,Australia,{68443131-5930-448F-B178-DFA538A6504F},2013-10-13T00:00:00.000Z
19007,77 Birchwood,,Bellingham,79,WA,Washington,98225,US,United States,{BF29984C-C27A-47D7-8743-08ABBBE11C7D},2013-11-21T00:00:00.000Z
19008,3731 Broadmoor Avenue,,Melbourne,77,VIC,Victoria,3000,AU,Australia,{E237D228-DF2D-488B-AE8D-D4C810EC1B04},2013-07-14T00:00:00.000Z
19010,Zur Lindung 10,,Frankfurt,19,HE,Hessen,60323,DE,Germany,{AF9ADDC8-E3AD-4D5E-85C5-5F6B2ADB0445},2014-03-02T00:00:00.000Z
19015,4644 Rossmor Parkway,,East Brisbane,64,QLD,Queensland,4169,AU,Australia,{BE83C565-8631-4FF6-A015-77DF6D41A173},2013-09-26T00:00:00.000Z
19016,5587 Esperanza,,East Brisbane,64,QLD,Queensland,4169,AU,Australia,{A4FAEAC9-F8C9-4009-A705-17EC22AC772F},2012-06-04T00:00:00.000Z
19021,1555 Running Springs Rd.,,Bury,14,ENG,England,PE17,GB,United Kingdom,{46E5E3FE-BD3E-44C0-AB63-E1B7DD8902C2},2014-01-22T00:00:00.000Z
19023,Viktoria-Luise-Platz 413,,Bonn,53,NW,Nordrhein-Westfalen,53131,DE,Germany,{D926D50E-77D1-4DDE-BB3E-7460341BE15B},2013-09-16T00:00:00.000Z
19024,1514 West M Street,,Redmond,79,WA,Washington,98052,US,United States,{AF45728A-E46E-49C6-A8B0-B751B0A1D237},2014-02-01T00:00:00.000Z
19026,8051 Roskelley Dr.,,North Ryde,50,NSW,New South Wales,2113,AU,Australia,{BF091AC2-C675-423A-BE10-7D22DE94CF31},2012-06-04T00:00:00.000Z
19027,8136 Michele Drive,,Santa Cruz,9,CA,California,95062,US,United States,{63FA1519-3E1F-4524-8ED4-EF385177F7B0},2014-06-28T00:00:00.000Z
19029,24,,,,,,,,,,
19030,2582 South Ranchford Ct.,,Royal Oak,7,BC,British Columbia,V8X,CA,Canada,{A7C97670-5D80-4646-9679-55CFB391FBA9},2013-10-08T00:00:00.000Z
19033,7535 Hoover Court,,Santa Monica,9,CA,California,90401,US,United States,{4172AA8D-30D4-430C-85E0-1C44FD0740E9},2013-08-01T00:00:00.000Z
19035,5818 San Rafael,,London,14,ENG,England,SW8 1XD,GB,United Kingdom,{281721AC-8A96-46B6-B97C-36A59783B272},2014-02-01T00:00:00.000Z
19038,Wasserstr 63,,Berlin,70,SL,Saarland,12311,DE,Germany,{A86D9F6F-43CD-4B9E-8122-E106A36C3195},2013-08-23T00:00:00.000Z
19039,746 Whiteaben Drive,,Newcastle,50,NSW,New South Wales,2300,AU,Australia,{8BCDF05D-5462-4152-BFB3-D329B40F65E5},2014-05-20T00:00:00.000Z
19042,Wasserstr 6465,,Neunkirchen,70,SL,Saarland,66578,DE,Germany,{15AE8040-8EF1-47EC-B977-A27BB209963D},2012-06-09T00:00:00.000Z
19044,4123 Clark Creek Lane,,Beverly Hills,9,CA,California,90210,US,United States,{F18297C1-D4A5-4B8C-985F-E598CC9337D1},2013-08-11T00:00:00.000Z
19045,237 Rock Oak Road,,Woodland Hills,9,CA,California,91364,US,United States,{5D745CCB-6929-45A3-A5D2-6FB478DF6FA9},2013-11-13T00:00:00.000Z
19046,1987 Jennifer Way,,Metchosin,7,BC,British Columbia,V9,CA,Canada,{CBFC2831-F98D-4267-8697-F286AB1F405A},2013-08-02T00:00:00.000Z
19048,8354 Hamiliton Avenue,,Glendale,9,CA,California,91203,US,United States,{E9EA0C7C-31B4-489B-9863-D68CED8FC146},2014-01-18T00:00:00.000Z
19051,Wallstr 834,,Berlin,19,HE,Hessen,14129,DE,Germany,{09C01BE8-7563-4D02-838D-A846D546A8E7},2013-10-11T00:00:00.000Z
19052,4082 Nightingale Drive,,Burien,79,WA,Washington,98168,US,United States,{A1D3CA76-22A1-4A40-84FF-9AB786508EDD},2013-03-13T00:00:00.000Z
19058,9809 St. Germain Lane,,Sedro Woolley,79,WA,Washington,98284,US,United States,{6633587B-CB86-4398-A913-9FFF45CADC70},2014-01-25T00:00:00.000Z
19060,22,,,,,,,,,,
19062,4023 Jasper Court,,Cliffside,7,BC,British Columbia,V8Y 1L1,CA,Canada,{B9678D34-FF6E-481F-B9C5-3E40CC4D1DD5},2013-07-31T00:00:00.000Z
19063,5537 Baltic Sea Ct.,,Downey,9,CA,California,90241,US,United States,{15745EB8-C92E-4F82-A8B7-9625A9D8F363},2013-12-09T00:00:00.000Z
19065,7032 Stanford St.,,Torrance,9,CA,California,90505,US,United States,{79E81C25-2FB9-4715-BB55-63C8B87A8563},2014-04-19T00:00:00.000Z
19066,13,,,,,,,,,,
19067,8439 Rio Grande Drive,,North Sydney,50,NSW,New South Wales,2055,AU,Australia,{ED9A5799-30EA-48D1-A6D1-2F8F052754EC},2013-09-08T00:00:00.000Z
19070,2406 Kane Circle,,Melton,77,VIC,Victoria,3337,AU,Australia,{AC90CD3E-9D8D-46F1-887B-2158A060EC66},2013-09-27T00:00:00.000Z
19073,Kalkweg 4444,,Salzgitter,19,HE,Hessen,38231,DE,Germany,{6FDBB313-142C-4B4C-AC79-A765290CF9EE},2013-08-19T00:00:00.000Z
19076,9024 Dumbarton Drive,,San Diego,9,CA,California,92102,US,United States,{45CEC442-AAEC-402D-92C4-E9A369E03315},2013-08-23T00:00:00.000Z
19077,9834 Vista Del Rio,,Springwood,50,NSW,New South Wales,2777,AU,Australia,{1DEBF621-6C71-459D-8EE4-750241CB961B},2011-09-26T00:00:00.000Z
19078,5452 Corte Gilberto,,Kirkby,14,ENG,England,KB9,GB,United Kingdom,{6C6CBD69-DF82-4B76-8676-017B75828AB6},2014-05-11T00:00:00.000Z
19079,3783 Terra Calitina,,Concord,9,CA,California,94519,US,United States,{0D8558AB-E02D-4575-B773-4CA65ECAE20B},2014-04-14T00:00:00.000Z
19084,8074 Corte Valencia,,Milton Keynes,14,ENG,England,MK8 8ZD,GB,United Kingdom,{BD10A8BD-BAA5-481B-B13A-3D2563E4D6C8},2014-06-10T00:00:00.000Z
19088,5739 Pleasant Hill Rd.,,Downey,9,CA,California,90241,US,United States,{78888AD1-C2D8-4D62-8D83-E4B3001F05BC},2013-11-01T00:00:00.000Z
19091,9297 Kenston Dr.,,London,14,ENG,England,W1V 5RN,GB,United Kingdom,{9284CE70-9328-49F3-8DC7-A8786F397B13},2014-02-24T00:00:00.000Z
19092,1234,,,,,,,,,,
19094,210,,,,,,,,,,
19097,4351 Charlotte Ave.,,Sunbury,77,VIC,Victoria,3429,AU,Australia,{20E1F836-9EA5-4D8A-B005-BEAE652F8895},2013-07-28T00:00:00.000Z
19100,22,,,,,,,,,,
19101,867 Maria Vega Court,,El Cajon,9,CA,California,92020,US,United States,{67FFF59C-5099-47E0-97E3-E0F53C80559F},2013-08-16T00:00:00.000Z
19103,2402 Sutherland Dr.,,Vancouver,7,BC,British Columbia,V7L 4J4,CA,Canada,{F139A367-A048-49CC-B65F-CC0F91ECF9B5},2011-08-22T00:00:00.000Z
19109,91,,,,,,,,,,
