WorkOrderID	ProductID	OrderQty	StockedQty	ScrappedQty	StartDate	EndDate	DueDate	ScrapReasonID	ModifiedDate
19908	780	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19909	783	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19910	790	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19911	791	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19912	792	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19913	796	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19914	800	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19915	801	1	1	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19916	516	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19917	518	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19918	519	4	4	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19919	680	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19920	706	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19921	719	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19922	720	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19923	739	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19924	743	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19925	806	8	8	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19926	810	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19927	812	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19928	813	4	4	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19929	816	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19930	819	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19931	820	4	4	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19932	824	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19933	827	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19934	828	4	4	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19935	835	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19936	836	1	1	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19937	894	8	8	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19938	945	8	8	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19939	950	8	8	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19940	994	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19941	995	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19942	996	4	4	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19943	3	80	80	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19944	324	16	16	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19945	327	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19946	328	4	4	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19947	329	12	12	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19948	398	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19949	399	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19950	401	16	16	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19951	529	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19952	532	32	32	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19953	533	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19954	534	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19955	803	2	2	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19956	804	6	6	0	2012-08-13 00:00:00	2012-09-08 00:00:00	2012-08-24 00:00:00		2012-09-08 00:00:00
19957	316	16	16	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19958	331	16	16	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19959	350	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19960	531	8	8	0	2012-08-13 00:00:00	2012-08-23 00:00:00	2012-08-24 00:00:00		2012-08-23 00:00:00
19961	763	2	2	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19962	768	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19963	779	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19964	792	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19965	795	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19966	798	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19967	516	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19968	517	3	3	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19969	518	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19970	519	2	2	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19971	706	1	1	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19972	726	2	2	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19973	736	1	1	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19974	748	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19975	806	7	7	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19976	810	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19977	811	3	3	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19978	812	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19979	813	2	2	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19980	816	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19981	818	3	3	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19982	819	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19983	820	2	2	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19984	824	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19985	826	3	3	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19986	827	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19987	828	2	2	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19988	833	1	1	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19989	840	1	1	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19990	894	7	7	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19991	945	7	7	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19992	950	7	7	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19993	994	4	4	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19994	995	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19995	996	2	2	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
19996	3	70	68	2	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00	16	2012-08-24 00:00:00
19997	324	14	14	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19998	327	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
19999	328	2	2	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20000	329	12	12	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20001	398	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20002	399	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20003	400	6	6	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20004	401	8	8	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20005	529	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20006	532	28	28	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20007	533	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20008	534	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20009	802	3	3	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
20010	803	1	1	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
20011	804	3	3	0	2012-08-14 00:00:00	2012-08-25 00:00:00	2012-08-25 00:00:00		2012-08-25 00:00:00
20012	316	14	14	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20013	331	14	14	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20014	350	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20015	531	7	7	0	2012-08-14 00:00:00	2012-08-24 00:00:00	2012-08-25 00:00:00		2012-08-24 00:00:00
20016	763	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20017	769	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20018	780	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20019	782	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20020	784	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20021	792	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20022	793	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20023	795	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20024	796	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20025	799	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20026	800	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20027	516	3	3	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20028	517	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20029	518	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20030	519	4	4	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20031	680	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20032	706	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20033	726	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20034	737	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20035	739	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20036	746	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20037	747	1	1	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20038	806	11	11	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20039	810	3	3	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20040	811	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20041	812	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20042	813	4	4	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20043	816	3	3	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20044	818	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20045	819	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20046	820	4	4	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20047	824	3	3	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20048	826	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20049	827	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20050	828	4	4	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20051	834	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20052	835	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20053	838	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20054	840	1	1	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20055	894	11	11	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20056	945	11	11	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20057	950	11	11	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20058	994	4	4	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20059	995	3	3	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20060	996	4	4	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20061	3	110	110	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20062	324	22	22	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20063	327	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20064	328	6	6	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20065	329	16	16	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20066	398	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20067	399	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20068	400	4	4	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20069	401	18	18	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20070	529	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20071	532	44	44	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20072	533	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20073	534	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20074	802	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20075	803	2	2	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20076	804	7	7	0	2012-08-15 00:00:00	2012-09-12 00:00:00	2012-08-26 00:00:00		2012-09-12 00:00:00
20077	316	22	22	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20078	331	22	22	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20079	350	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20080	531	11	11	0	2012-08-15 00:00:00	2012-08-25 00:00:00	2012-08-26 00:00:00		2012-08-25 00:00:00
20081	764	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20082	765	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20083	767	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20084	770	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20085	780	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20086	783	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20087	784	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20088	789	2	2	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20089	792	1	1	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20090	516	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20091	517	4	4	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20092	519	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20093	706	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20094	718	2	2	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20095	722	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20096	724	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20097	727	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20098	738	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20099	739	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20100	743	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20101	746	1	1	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20102	806	10	10	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20103	810	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20104	811	4	4	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20105	813	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20106	816	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20107	818	4	4	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20108	820	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20109	824	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20110	826	4	4	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20111	828	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20112	894	10	10	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20113	945	10	10	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20114	950	10	10	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20115	994	4	4	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20116	995	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20117	996	3	3	0	2012-08-16 00:00:00	2012-08-27 00:00:00	2012-08-27 00:00:00		2012-08-27 00:00:00
20118	3	100	100	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20119	324	20	20	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20120	327	10	10	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20121	328	6	6	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20122	329	14	14	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20123	398	10	10	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20124	399	10	10	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20125	400	8	8	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20126	401	12	12	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20127	529	10	10	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
20128	532	40	40	0	2012-08-16 00:00:00	2012-08-26 00:00:00	2012-08-27 00:00:00		2012-08-26 00:00:00
